Timestamp,GPU Index,GPU Name,Utilization %,Memory Used (MiB),Memory Total (MiB)
2025-05-01 03:27:05,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:27:05,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:27:05,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:29:05,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:29:05,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:29:05,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:31:05,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:31:05,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:31:05,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:33:05,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:33:05,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:33:05,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:35:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:35:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:35:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:37:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:37:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:37:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:39:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:39:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:39:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:41:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:41:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:41:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:43:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:43:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:43:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:45:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:45:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:45:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:47:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:47:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:47:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:49:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:49:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:49:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:51:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:51:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:51:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:53:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:53:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:53:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:55:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:55:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:55:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:57:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:57:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:57:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:59:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 03:59:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 03:59:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:01:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:01:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:01:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:03:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:03:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:03:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:05:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:05:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:05:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:07:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:07:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:07:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:09:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:09:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:09:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:11:06,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:11:06,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:11:06,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:13:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:13:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:13:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:15:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:15:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:15:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:17:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:17:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:17:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:19:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:19:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:19:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:21:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:21:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:21:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:23:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:23:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:23:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:25:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:25:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:25:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:27:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:27:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:27:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:29:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:29:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:29:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:31:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:31:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:31:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:33:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:33:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:33:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:35:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:35:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:35:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:37:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:37:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:37:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:39:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:39:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:39:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:41:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:41:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:41:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:43:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:43:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:43:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:45:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:45:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:45:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:47:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:47:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:47:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:49:07,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:49:07,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:49:07,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:51:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:51:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:51:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:53:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:53:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:53:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:55:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:55:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:55:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:57:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:57:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:57:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:59:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 04:59:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 04:59:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:01:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:01:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:01:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:03:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:03:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:03:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:05:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:05:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:05:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:07:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:07:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:07:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:09:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:09:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:09:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:11:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:11:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:11:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:13:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:13:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:13:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:15:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:15:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:15:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:17:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:17:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:17:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:19:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:19:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:19:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:21:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:21:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:21:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:23:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:23:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:23:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:25:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:25:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:25:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:27:08,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:27:08,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:27:08,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:29:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:29:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:29:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:31:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:31:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:31:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:33:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:33:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:33:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:35:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:35:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:35:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:37:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:37:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:37:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:39:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:39:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:39:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:41:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:41:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:41:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:43:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:43:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:43:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:45:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:45:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:45:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:47:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:47:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:47:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:49:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:49:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:49:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:51:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:51:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:51:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:53:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:53:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:53:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:55:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:55:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:55:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:57:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:57:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:57:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:59:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 05:59:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 05:59:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:01:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:01:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:01:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:03:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:03:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:03:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:05:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:05:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:05:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:07:09,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:07:09,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:07:09,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:09:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:09:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:09:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:11:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:11:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:11:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:13:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:13:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:13:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:15:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:15:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:15:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:17:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:17:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:17:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:19:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:19:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:19:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:21:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:21:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:21:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:23:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:23:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:23:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:25:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:25:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:25:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:27:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:27:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:27:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:29:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:29:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:29:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:31:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:31:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:31:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:33:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:33:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:33:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:35:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:35:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:35:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:37:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:37:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:37:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:39:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:39:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:39:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:41:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:41:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:41:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:43:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:43:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:43:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:45:10,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:45:10,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:45:10,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:47:11,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:47:11,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:47:11,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:49:11,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:49:11,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:49:11,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:51:11,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
2025-05-01 06:51:11,1, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:51:11,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-01 06:53:11,0, NVIDIA RTX 6000 Ada Generation, 0, 280, 49140
